p0,p1,p2,score
0.3278738991153601,0.9374395811458314,0.2206317915406678,0.0
0.2784433870710433,0.4808484744171758,0.2555924637326887,0.0
0.1471805856094649,0.0847998593592856,0.47899316020781,0.0
0.0589339196265519,0.0051485829986722,0.8360813479277985,0.0
0.0178889497789829,0.988859726314211,0.0999381795167471,0.0
0.405757236441999,0.0036708330800274,0.8511350525898651,0.0
0.2340154961702669,0.1765569683177355,0.2089717588727119,0.0
0.5687264460835947,0.0912841796524764,0.2160831826371985,0.0
0.313100117478818,0.7980968017210255,0.9926143339623458,0.0
0.2712483822700173,0.6416250330179708,0.6101838787063503,0.0
0.2386910676237551,0.9408804130147777,0.4135604942543082,0.0
0.1648279726042487,0.81768462146518,-0.1725071400319764,0.0
0.5812700581969152,0.6859257349205365,0.7854619250566305,0.0
0.4819626172963114,0.5071572275657923,0.8960821998726726,0.0
0.6667916840835295,0.931127352512344,0.4316791858424107,0.0
0.3031103509190771,0.3287946718892517,0.8426181548547129,0.0
0.0159824706557142,0.5123417967425228,0.7665737815773185,0.0
0.5830496382966618,0.256721918809372,0.1828766191760541,0.0
-0.0347012632165245,0.2382676416998412,1.0383952159440482,0.0
0.5519562455655953,0.9074424097326075,0.6032910329160687,0.0
